tile_id,tile_name,image_path,metadata_path,valid_mask_path,source,crs,col_off,row_off,width,height,valid_ratio
68,Almaty_1_tile_00068,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00068.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00068.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00068_valid.png,Almaty_1.tif,EPSG:4326,3584,3584,1024,1024,1.0
69,Almaty_1_tile_00069,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00069.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00069.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00069_valid.png,Almaty_1.tif,EPSG:4326,4480,3584,1024,1024,1.0
70,Almaty_1_tile_00070,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00070.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00070.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00070_valid.png,Almaty_1.tif,EPSG:4326,5376,3584,1024,1024,1.0
71,Almaty_1_tile_00071,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00071.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00071.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00071_valid.png,Almaty_1.tif,EPSG:4326,6272,3584,1024,1024,1.0
72,Almaty_1_tile_00072,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00072.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00072.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00072_valid.png,Almaty_1.tif,EPSG:4326,7168,3584,1024,1024,1.0
73,Almaty_1_tile_00073,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00073.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00073.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00073_valid.png,Almaty_1.tif,EPSG:4326,8064,3584,1024,1024,1.0
74,Almaty_1_tile_00074,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00074.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00074.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00074_valid.png,Almaty_1.tif,EPSG:4326,8960,3584,1024,1024,1.0
75,Almaty_1_tile_00075,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00075.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00075.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00075_valid.png,Almaty_1.tif,EPSG:4326,9856,3584,1024,1024,1.0
76,Almaty_1_tile_00076,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00076.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00076.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00076_valid.png,Almaty_1.tif,EPSG:4326,10752,3584,1024,1024,1.0
77,Almaty_1_tile_00077,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00077.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00077.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00077_valid.png,Almaty_1.tif,EPSG:4326,11648,3584,1024,1024,1.0
78,Almaty_1_tile_00078,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00078.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00078.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00078_valid.png,Almaty_1.tif,EPSG:4326,12544,3584,1024,1024,1.0
79,Almaty_1_tile_00079,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00079.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00079.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00079_valid.png,Almaty_1.tif,EPSG:4326,13440,3584,1024,1024,0.98881
80,Almaty_1_tile_00080,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00080.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00080.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00080_valid.png,Almaty_1.tif,EPSG:4326,14336,3584,1024,1024,0.1403
81,Almaty_1_tile_00081,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00081.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00081.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00081_valid.png,Almaty_1.tif,EPSG:4326,0,4480,1024,1024,0.47709
82,Almaty_1_tile_00082,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00082.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00082.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00082_valid.png,Almaty_1.tif,EPSG:4326,896,4480,1024,1024,1.0
83,Almaty_1_tile_00083,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00083.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00083.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00083_valid.png,Almaty_1.tif,EPSG:4326,1792,4480,1024,1024,1.0
84,Almaty_1_tile_00084,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00084.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00084.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00084_valid.png,Almaty_1.tif,EPSG:4326,2688,4480,1024,1024,1.0
85,Almaty_1_tile_00085,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00085.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00085.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00085_valid.png,Almaty_1.tif,EPSG:4326,3584,4480,1024,1024,1.0
86,Almaty_1_tile_00086,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00086.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00086.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00086_valid.png,Almaty_1.tif,EPSG:4326,4480,4480,1024,1024,1.0
87,Almaty_1_tile_00087,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00087.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00087.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00087_valid.png,Almaty_1.tif,EPSG:4326,5376,4480,1024,1024,1.0
88,Almaty_1_tile_00088,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00088.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00088.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00088_valid.png,Almaty_1.tif,EPSG:4326,6272,4480,1024,1024,1.0
89,Almaty_1_tile_00089,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00089.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00089.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00089_valid.png,Almaty_1.tif,EPSG:4326,7168,4480,1024,1024,1.0
90,Almaty_1_tile_00090,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00090.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00090.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00090_valid.png,Almaty_1.tif,EPSG:4326,8064,4480,1024,1024,1.0
91,Almaty_1_tile_00091,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00091.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00091.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00091_valid.png,Almaty_1.tif,EPSG:4326,8960,4480,1024,1024,1.0
92,Almaty_1_tile_00092,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00092.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00092.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00092_valid.png,Almaty_1.tif,EPSG:4326,9856,4480,1024,1024,1.0
93,Almaty_1_tile_00093,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00093.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00093.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00093_valid.png,Almaty_1.tif,EPSG:4326,10752,4480,1024,1024,1.0
94,Almaty_1_tile_00094,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00094.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00094.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00094_valid.png,Almaty_1.tif,EPSG:4326,11648,4480,1024,1024,1.0
95,Almaty_1_tile_00095,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00095.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00095.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00095_valid.png,Almaty_1.tif,EPSG:4326,12544,4480,1024,1024,1.0
96,Almaty_1_tile_00096,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00096.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00096.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00096_valid.png,Almaty_1.tif,EPSG:4326,13440,4480,1024,1024,1.0
97,Almaty_1_tile_00097,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00097.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00097.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00097_valid.png,Almaty_1.tif,EPSG:4326,14336,4480,1024,1024,0.26654
98,Almaty_1_tile_00098,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00098.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00098.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00098_valid.png,Almaty_1.tif,EPSG:4326,0,5376,1024,1024,0.36185
99,Almaty_1_tile_00099,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00099.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00099.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00099_valid.png,Almaty_1.tif,EPSG:4326,896,5376,1024,1024,1.0
100,Almaty_1_tile_00100,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00100.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00100.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00100_valid.png,Almaty_1.tif,EPSG:4326,1792,5376,1024,1024,1.0
101,Almaty_1_tile_00101,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00101.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00101.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00101_valid.png,Almaty_1.tif,EPSG:4326,2688,5376,1024,1024,1.0
102,Almaty_1_tile_00102,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00102.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00102.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00102_valid.png,Almaty_1.tif,EPSG:4326,3584,5376,1024,1024,1.0
103,Almaty_1_tile_00103,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00103.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00103.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00103_valid.png,Almaty_1.tif,EPSG:4326,4480,5376,1024,1024,1.0
104,Almaty_1_tile_00104,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00104.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00104.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00104_valid.png,Almaty_1.tif,EPSG:4326,5376,5376,1024,1024,1.0
105,Almaty_1_tile_00105,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00105.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00105.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00105_valid.png,Almaty_1.tif,EPSG:4326,6272,5376,1024,1024,1.0
106,Almaty_1_tile_00106,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00106.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00106.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00106_valid.png,Almaty_1.tif,EPSG:4326,7168,5376,1024,1024,1.0
107,Almaty_1_tile_00107,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00107.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00107.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00107_valid.png,Almaty_1.tif,EPSG:4326,8064,5376,1024,1024,1.0
108,Almaty_1_tile_00108,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00108.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00108.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00108_valid.png,Almaty_1.tif,EPSG:4326,8960,5376,1024,1024,1.0
109,Almaty_1_tile_00109,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00109.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00109.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00109_valid.png,Almaty_1.tif,EPSG:4326,9856,5376,1024,1024,1.0
110,Almaty_1_tile_00110,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00110.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00110.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00110_valid.png,Almaty_1.tif,EPSG:4326,10752,5376,1024,1024,1.0
111,Almaty_1_tile_00111,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00111.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00111.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00111_valid.png,Almaty_1.tif,EPSG:4326,11648,5376,1024,1024,1.0
112,Almaty_1_tile_00112,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00112.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00112.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00112_valid.png,Almaty_1.tif,EPSG:4326,12544,5376,1024,1024,1.0
113,Almaty_1_tile_00113,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00113.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00113.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00113_valid.png,Almaty_1.tif,EPSG:4326,13440,5376,1024,1024,1.0
114,Almaty_1_tile_00114,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00114.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00114.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00114_valid.png,Almaty_1.tif,EPSG:4326,14336,5376,1024,1024,0.39278
115,Almaty_1_tile_00115,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00115.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00115.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00115_valid.png,Almaty_1.tif,EPSG:4326,0,6272,1024,1024,0.2466
116,Almaty_1_tile_00116,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00116.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00116.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00116_valid.png,Almaty_1.tif,EPSG:4326,896,6272,1024,1024,1.0
117,Almaty_1_tile_00117,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00117.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00117.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00117_valid.png,Almaty_1.tif,EPSG:4326,1792,6272,1024,1024,1.0
118,Almaty_1_tile_00118,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00118.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00118.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00118_valid.png,Almaty_1.tif,EPSG:4326,2688,6272,1024,1024,1.0
119,Almaty_1_tile_00119,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00119.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00119.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00119_valid.png,Almaty_1.tif,EPSG:4326,3584,6272,1024,1024,1.0
120,Almaty_1_tile_00120,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00120.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00120.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00120_valid.png,Almaty_1.tif,EPSG:4326,4480,6272,1024,1024,1.0
121,Almaty_1_tile_00121,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00121.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00121.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00121_valid.png,Almaty_1.tif,EPSG:4326,5376,6272,1024,1024,1.0
122,Almaty_1_tile_00122,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00122.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00122.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00122_valid.png,Almaty_1.tif,EPSG:4326,6272,6272,1024,1024,1.0
123,Almaty_1_tile_00123,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00123.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00123.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00123_valid.png,Almaty_1.tif,EPSG:4326,7168,6272,1024,1024,1.0
124,Almaty_1_tile_00124,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00124.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00124.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00124_valid.png,Almaty_1.tif,EPSG:4326,8064,6272,1024,1024,1.0
125,Almaty_1_tile_00125,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00125.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00125.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00125_valid.png,Almaty_1.tif,EPSG:4326,8960,6272,1024,1024,1.0
126,Almaty_1_tile_00126,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00126.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00126.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00126_valid.png,Almaty_1.tif,EPSG:4326,9856,6272,1024,1024,1.0
127,Almaty_1_tile_00127,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00127.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00127.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00127_valid.png,Almaty_1.tif,EPSG:4326,10752,6272,1024,1024,1.0
128,Almaty_1_tile_00128,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00128.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00128.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00128_valid.png,Almaty_1.tif,EPSG:4326,11648,6272,1024,1024,1.0
129,Almaty_1_tile_00129,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00129.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00129.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00129_valid.png,Almaty_1.tif,EPSG:4326,12544,6272,1024,1024,1.0
130,Almaty_1_tile_00130,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00130.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00130.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00130_valid.png,Almaty_1.tif,EPSG:4326,13440,6272,1024,1024,1.0
131,Almaty_1_tile_00131,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00131.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00131.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00131_valid.png,Almaty_1.tif,EPSG:4326,14336,6272,1024,1024,0.51902
132,Almaty_1_tile_00132,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00132.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00132.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00132_valid.png,Almaty_1.tif,EPSG:4326,0,7168,1024,1024,0.13135
133,Almaty_1_tile_00133,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00133.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00133.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00133_valid.png,Almaty_1.tif,EPSG:4326,896,7168,1024,1024,0.98656
134,Almaty_1_tile_00134,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00134.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00134.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00134_valid.png,Almaty_1.tif,EPSG:4326,1792,7168,1024,1024,1.0
135,Almaty_1_tile_00135,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00135.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00135.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00135_valid.png,Almaty_1.tif,EPSG:4326,2688,7168,1024,1024,1.0
