tile_id,tile_name,image_path,metadata_path,valid_mask_path,source,crs,col_off,row_off,width,height,valid_ratio
136,Almaty_1_tile_00136,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00136.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00136.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00136_valid.png,Almaty_1.tif,EPSG:4326,3584,7168,1024,1024,1.0
137,Almaty_1_tile_00137,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00137.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00137.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00137_valid.png,Almaty_1.tif,EPSG:4326,4480,7168,1024,1024,1.0
138,Almaty_1_tile_00138,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00138.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00138.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00138_valid.png,Almaty_1.tif,EPSG:4326,5376,7168,1024,1024,1.0
139,Almaty_1_tile_00139,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00139.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00139.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00139_valid.png,Almaty_1.tif,EPSG:4326,6272,7168,1024,1024,1.0
140,Almaty_1_tile_00140,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00140.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00140.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00140_valid.png,Almaty_1.tif,EPSG:4326,7168,7168,1024,1024,1.0
141,Almaty_1_tile_00141,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00141.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00141.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00141_valid.png,Almaty_1.tif,EPSG:4326,8064,7168,1024,1024,1.0
142,Almaty_1_tile_00142,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00142.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00142.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00142_valid.png,Almaty_1.tif,EPSG:4326,8960,7168,1024,1024,1.0
143,Almaty_1_tile_00143,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00143.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00143.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00143_valid.png,Almaty_1.tif,EPSG:4326,9856,7168,1024,1024,1.0
144,Almaty_1_tile_00144,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00144.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00144.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00144_valid.png,Almaty_1.tif,EPSG:4326,10752,7168,1024,1024,1.0
145,Almaty_1_tile_00145,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00145.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00145.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00145_valid.png,Almaty_1.tif,EPSG:4326,11648,7168,1024,1024,1.0
146,Almaty_1_tile_00146,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00146.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00146.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00146_valid.png,Almaty_1.tif,EPSG:4326,12544,7168,1024,1024,1.0
147,Almaty_1_tile_00147,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00147.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00147.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00147_valid.png,Almaty_1.tif,EPSG:4326,13440,7168,1024,1024,1.0
148,Almaty_1_tile_00148,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00148.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00148.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00148_valid.png,Almaty_1.tif,EPSG:4326,14336,7168,1024,1024,0.64526
149,Almaty_1_tile_00149,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00149.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00149.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00149_valid.png,Almaty_1.tif,EPSG:4326,896,8064,1024,1024,0.8911
150,Almaty_1_tile_00150,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00150.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00150.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00150_valid.png,Almaty_1.tif,EPSG:4326,1792,8064,1024,1024,1.0
151,Almaty_1_tile_00151,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00151.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00151.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00151_valid.png,Almaty_1.tif,EPSG:4326,2688,8064,1024,1024,1.0
152,Almaty_1_tile_00152,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00152.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00152.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00152_valid.png,Almaty_1.tif,EPSG:4326,3584,8064,1024,1024,1.0
153,Almaty_1_tile_00153,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00153.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00153.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00153_valid.png,Almaty_1.tif,EPSG:4326,4480,8064,1024,1024,1.0
154,Almaty_1_tile_00154,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00154.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00154.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00154_valid.png,Almaty_1.tif,EPSG:4326,5376,8064,1024,1024,1.0
155,Almaty_1_tile_00155,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00155.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00155.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00155_valid.png,Almaty_1.tif,EPSG:4326,6272,8064,1024,1024,1.0
156,Almaty_1_tile_00156,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00156.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00156.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00156_valid.png,Almaty_1.tif,EPSG:4326,7168,8064,1024,1024,1.0
157,Almaty_1_tile_00157,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00157.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00157.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00157_valid.png,Almaty_1.tif,EPSG:4326,8064,8064,1024,1024,1.0
158,Almaty_1_tile_00158,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00158.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00158.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00158_valid.png,Almaty_1.tif,EPSG:4326,8960,8064,1024,1024,1.0
159,Almaty_1_tile_00159,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00159.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00159.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00159_valid.png,Almaty_1.tif,EPSG:4326,9856,8064,1024,1024,1.0
160,Almaty_1_tile_00160,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00160.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00160.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00160_valid.png,Almaty_1.tif,EPSG:4326,10752,8064,1024,1024,1.0
161,Almaty_1_tile_00161,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00161.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00161.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00161_valid.png,Almaty_1.tif,EPSG:4326,11648,8064,1024,1024,1.0
162,Almaty_1_tile_00162,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00162.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00162.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00162_valid.png,Almaty_1.tif,EPSG:4326,12544,8064,1024,1024,1.0
163,Almaty_1_tile_00163,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00163.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00163.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00163_valid.png,Almaty_1.tif,EPSG:4326,13440,8064,1024,1024,1.0
164,Almaty_1_tile_00164,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00164.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00164.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00164_valid.png,Almaty_1.tif,EPSG:4326,14336,8064,1024,1024,0.77149
165,Almaty_1_tile_00165,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00165.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00165.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00165_valid.png,Almaty_1.tif,EPSG:4326,896,8960,1024,1024,0.77586
166,Almaty_1_tile_00166,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00166.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00166.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00166_valid.png,Almaty_1.tif,EPSG:4326,1792,8960,1024,1024,1.0
167,Almaty_1_tile_00167,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00167.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00167.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00167_valid.png,Almaty_1.tif,EPSG:4326,2688,8960,1024,1024,1.0
168,Almaty_1_tile_00168,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00168.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00168.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00168_valid.png,Almaty_1.tif,EPSG:4326,3584,8960,1024,1024,1.0
169,Almaty_1_tile_00169,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00169.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00169.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00169_valid.png,Almaty_1.tif,EPSG:4326,4480,8960,1024,1024,1.0
170,Almaty_1_tile_00170,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00170.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00170.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00170_valid.png,Almaty_1.tif,EPSG:4326,5376,8960,1024,1024,1.0
171,Almaty_1_tile_00171,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00171.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00171.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00171_valid.png,Almaty_1.tif,EPSG:4326,6272,8960,1024,1024,1.0
172,Almaty_1_tile_00172,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00172.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00172.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00172_valid.png,Almaty_1.tif,EPSG:4326,7168,8960,1024,1024,1.0
173,Almaty_1_tile_00173,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00173.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00173.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00173_valid.png,Almaty_1.tif,EPSG:4326,8064,8960,1024,1024,1.0
174,Almaty_1_tile_00174,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00174.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00174.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00174_valid.png,Almaty_1.tif,EPSG:4326,8960,8960,1024,1024,1.0
175,Almaty_1_tile_00175,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00175.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00175.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00175_valid.png,Almaty_1.tif,EPSG:4326,9856,8960,1024,1024,1.0
176,Almaty_1_tile_00176,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00176.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00176.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00176_valid.png,Almaty_1.tif,EPSG:4326,10752,8960,1024,1024,1.0
177,Almaty_1_tile_00177,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00177.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00177.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00177_valid.png,Almaty_1.tif,EPSG:4326,11648,8960,1024,1024,1.0
178,Almaty_1_tile_00178,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00178.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00178.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00178_valid.png,Almaty_1.tif,EPSG:4326,12544,8960,1024,1024,1.0
179,Almaty_1_tile_00179,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00179.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00179.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00179_valid.png,Almaty_1.tif,EPSG:4326,13440,8960,1024,1024,1.0
180,Almaty_1_tile_00180,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00180.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00180.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00180_valid.png,Almaty_1.tif,EPSG:4326,14336,8960,1024,1024,0.89773
181,Almaty_1_tile_00181,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00181.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00181.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00181_valid.png,Almaty_1.tif,EPSG:4326,896,9856,1024,1024,0.66061
182,Almaty_1_tile_00182,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00182.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00182.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00182_valid.png,Almaty_1.tif,EPSG:4326,1792,9856,1024,1024,1.0
183,Almaty_1_tile_00183,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00183.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00183.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00183_valid.png,Almaty_1.tif,EPSG:4326,2688,9856,1024,1024,1.0
184,Almaty_1_tile_00184,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00184.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00184.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00184_valid.png,Almaty_1.tif,EPSG:4326,3584,9856,1024,1024,1.0
185,Almaty_1_tile_00185,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00185.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00185.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00185_valid.png,Almaty_1.tif,EPSG:4326,4480,9856,1024,1024,1.0
186,Almaty_1_tile_00186,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00186.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00186.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00186_valid.png,Almaty_1.tif,EPSG:4326,5376,9856,1024,1024,1.0
187,Almaty_1_tile_00187,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00187.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00187.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00187_valid.png,Almaty_1.tif,EPSG:4326,6272,9856,1024,1024,0.99691
188,Almaty_1_tile_00188,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00188.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00188.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00188_valid.png,Almaty_1.tif,EPSG:4326,7168,9856,1024,1024,0.95432
189,Almaty_1_tile_00189,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00189.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00189.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00189_valid.png,Almaty_1.tif,EPSG:4326,8064,9856,1024,1024,0.89539
190,Almaty_1_tile_00190,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00190.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00190.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00190_valid.png,Almaty_1.tif,EPSG:4326,8960,9856,1024,1024,0.83645
191,Almaty_1_tile_00191,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00191.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00191.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00191_valid.png,Almaty_1.tif,EPSG:4326,9856,9856,1024,1024,0.77752
192,Almaty_1_tile_00192,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00192.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00192.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00192_valid.png,Almaty_1.tif,EPSG:4326,10752,9856,1024,1024,0.71858
193,Almaty_1_tile_00193,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00193.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00193.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00193_valid.png,Almaty_1.tif,EPSG:4326,11648,9856,1024,1024,0.65965
194,Almaty_1_tile_00194,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00194.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00194.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00194_valid.png,Almaty_1.tif,EPSG:4326,12544,9856,1024,1024,0.60071
195,Almaty_1_tile_00195,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00195.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00195.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00195_valid.png,Almaty_1.tif,EPSG:4326,13440,9856,1024,1024,0.54178
196,Almaty_1_tile_00196,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00196.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00196.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00196_valid.png,Almaty_1.tif,EPSG:4326,14336,9856,1024,1024,0.4748
197,Almaty_1_tile_00197,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00197.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00197.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00197_valid.png,Almaty_1.tif,EPSG:4326,896,10752,1024,507,0.55817
198,Almaty_1_tile_00198,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00198.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00198.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00198_valid.png,Almaty_1.tif,EPSG:4326,1792,10752,1024,507,0.8744
199,Almaty_1_tile_00199,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00199.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00199.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00199_valid.png,Almaty_1.tif,EPSG:4326,2688,10752,1024,507,0.75538
200,Almaty_1_tile_00200,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00200.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00200.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00200_valid.png,Almaty_1.tif,EPSG:4326,3584,10752,1024,507,0.63634
201,Almaty_1_tile_00201,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00201.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00201.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00201_valid.png,Almaty_1.tif,EPSG:4326,4480,10752,1024,507,0.51731
202,Almaty_1_tile_00202,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00202.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00202.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00202_valid.png,Almaty_1.tif,EPSG:4326,5376,10752,1024,507,0.39827
203,Almaty_1_tile_00203,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00203.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00203.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00203_valid.png,Almaty_1.tif,EPSG:4326,6272,10752,1024,507,0.27924
204,Almaty_1_tile_00204,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00204.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00204.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00204_valid.png,Almaty_1.tif,EPSG:4326,7168,10752,1024,507,0.16021
